ImageID,boxID_gt,labelID_gt,predTag_p,x_center_gt,y_center_gt,width_gt,height_gt,judge
9,0.0,9.0,1,0.1717,0.5244,0.17,0.1499,same PASS
106,0.0,11.0,1,0.6667,0.5154,0.5619,0.8615,misskill
108,0.0,9.0,1,0.3221,0.615,0.2075,0.1912,same PASS
108,1.0,9.0,1,0.487,0.5553,0.0889,0.2569,same PASS
108,2.0,9.0,1,0.7853,0.8435,0.0926,0.236,same PASS
109,0.0,9.0,1,0.2017,0.1819,0.0815,0.2629,same PASS
109,1.0,9.0,1,0.5065,0.4836,0.0834,0.2689,same PASS
109,2.0,9.0,1,0.6668,0.4253,0.2075,0.1882,same PASS
110,0.0,9.0,1,0.7955,0.8406,0.076,0.242,same PASS
110,1.0,9.0,1,0.4972,0.5568,0.0871,0.2659,same PASS
110,2.0,9.0,1,0.3351,0.6165,0.2075,0.1882,same PASS
111,0.0,9.0,1,0.1896,0.2162,0.0797,0.2659,same PASS
111,1.0,9.0,1,0.488,0.506,0.0871,0.2659,same PASS
111,2.0,9.0,1,0.6566,0.4597,0.2057,0.1912,same PASS
112,0.0,9.0,1,0.1943,0.1714,0.0815,0.2599,same PASS
112,1.0,9.0,1,0.4935,0.4373,0.0871,0.2659,same PASS
112,2.0,9.0,1,0.6538,0.3835,0.2075,0.1882,same PASS
113,0.0,9.0,1,0.3369,0.6046,0.2075,0.1882,same PASS
113,1.0,9.0,1,0.5065,0.5538,0.0908,0.2659,same PASS
113,2.0,9.0,1,0.8002,0.8346,0.0815,0.2539,same PASS
114,0.0,9.0,1,0.3425,0.5,0.2001,0.1822,same PASS
114,1.0,9.0,1,0.512,0.4492,0.0908,0.2659,same PASS
114,2.0,9.0,1,0.8057,0.739,0.0852,0.2718,same PASS
116,0.0,9.0,1,0.336,0.5344,0.2057,0.1792,same PASS
116,1.0,9.0,1,0.5046,0.4776,0.0871,0.2629,same PASS
116,2.0,9.0,1,0.802,0.7689,0.0815,0.2599,same PASS
117,0.0,9.0,1,0.324,0.6075,0.2001,0.1763,same PASS
117,1.0,9.0,1,0.4991,0.5523,0.0871,0.2629,same PASS
117,2.0,9.0,1,0.7965,0.8376,0.0852,0.2479,same PASS
118,0.0,9.0,1,0.3295,0.5448,0.2001,0.1822,same PASS
118,1.0,9.0,1,0.4954,0.497,0.0871,0.2659,same PASS
118,2.0,9.0,1,0.7946,0.7823,0.0926,0.2689,same PASS
119,0.0,9.0,1,0.3527,0.5344,0.1946,0.1912,same PASS
119,1.0,9.0,1,0.5176,0.491,0.0908,0.2718,same PASS
119,2.0,9.0,1,0.8141,0.7823,0.0834,0.2629,same PASS
120,0.0,9.0,1,0.2008,0.1983,0.0834,0.2659,same PASS
120,1.0,9.0,1,0.4981,0.4866,0.0778,0.2689,same PASS
120,2.0,9.0,1,0.6695,0.4283,0.2057,0.1822,same PASS
121,0.0,9.0,1,0.3425,0.506,0.2038,0.1763,same PASS
121,1.0,9.0,1,0.5148,0.4537,0.0815,0.2629,same PASS
121,2.0,9.0,1,0.8094,0.7479,0.0815,0.2659,same PASS
122,0.0,9.0,1,0.2147,0.1669,0.0815,0.2509,same PASS
122,1.0,9.0,1,0.513,0.4597,0.0815,0.2629,same PASS
122,2.0,9.0,1,0.6742,0.4014,0.2038,0.1763,same PASS
123,0.0,9.0,1,0.185,0.1714,0.0815,0.2599,same PASS
123,1.0,9.0,1,0.4843,0.4701,0.0871,0.2659,same PASS
123,2.0,9.0,1,0.6501,0.4074,0.2075,0.1882,same PASS
124,0.0,9.0,1,0.2063,0.2222,0.0834,0.2659,same PASS
124,1.0,9.0,1,0.5083,0.5134,0.0834,0.2689,same PASS
124,2.0,9.0,1,0.6742,0.4612,0.2038,0.1763,same PASS
125,0.0,9.0,1,0.1943,0.1744,0.0815,0.2599,same PASS
125,1.0,9.0,1,0.4972,0.4507,0.0834,0.2689,same PASS
125,2.0,9.0,1,0.6593,0.3954,0.2075,0.1882,same PASS
126,0.0,9.0,1,0.8076,0.8196,0.0815,0.2599,same PASS
126,1.0,9.0,1,0.5102,0.5284,0.0834,0.2689,same PASS
126,2.0,9.0,1,0.3444,0.5866,0.2075,0.1882,same PASS
127,0.0,9.0,1,0.7965,0.8002,0.0815,0.2629,same PASS
127,1.0,9.0,1,0.4954,0.5075,0.0834,0.2689,same PASS
127,2.0,9.0,1,0.3295,0.5657,0.2075,0.1882,same PASS
128,0.0,9.0,1,0.7946,0.8065,0.0815,0.2441,same PASS
128,1.0,9.0,1,0.4954,0.5485,0.0834,0.2497,same PASS
128,2.0,9.0,1,0.3314,0.6026,0.2075,0.1748,same PASS
129,0.0,9.0,1,0.8029,0.8051,0.0797,0.2469,same PASS
129,1.0,9.0,1,0.5046,0.5472,0.0871,0.2469,same PASS
129,2.0,9.0,1,0.3407,0.5957,0.2112,0.1831,same PASS
130,0.0,9.0,1,0.2063,0.2393,0.0797,0.2469,same PASS
130,1.0,9.0,1,0.5065,0.5139,0.0871,0.2469,same PASS
130,2.0,9.0,1,0.6723,0.4653,0.2112,0.1831,same PASS
131,0.0,9.0,1,0.7965,0.7164,0.0815,0.2524,same PASS
131,1.0,9.0,1,0.4972,0.4445,0.0871,0.2469,same PASS
131,2.0,9.0,1,0.3332,0.4986,0.2112,0.1831,same PASS
132,0.0,9.0,1,0.8094,0.8065,0.0815,0.2386,same PASS
132,1.0,9.0,1,0.5102,0.5388,0.0871,0.2469,same PASS
132,2.0,9.0,1,0.3444,0.5902,0.2112,0.1831,same PASS
133,0.0,9.0,1,0.2221,0.2295,0.0815,0.2386,same PASS
133,1.0,9.0,1,0.5195,0.5028,0.0871,0.2469,same PASS
133,2.0,9.0,1,0.6723,0.4487,0.2112,0.1831,same PASS
134,0.0,9.0,1,0.8002,0.7829,0.0852,0.2413,same PASS
134,1.0,9.0,1,0.4991,0.5111,0.0871,0.2469,same PASS
134,2.0,9.0,1,0.3286,0.5596,0.2057,0.172,same PASS
135,0.0,9.0,1,0.7789,0.8107,0.0797,0.2358,same PASS
135,1.0,9.0,1,0.4787,0.5555,0.0871,0.2469,same PASS
135,2.0,9.0,1,0.3138,0.604,0.2057,0.172,same PASS
136,0.0,9.0,1,0.7974,0.751,0.0797,0.2441,same PASS
136,1.0,9.0,1,0.4954,0.4736,0.0834,0.2497,same PASS
136,2.0,9.0,1,0.3295,0.5333,0.2075,0.1748,same PASS
137,0.0,9.0,1,0.198,0.1865,0.0815,0.2247,same PASS
137,1.0,9.0,1,0.4935,0.4542,0.0834,0.2497,same PASS
137,2.0,9.0,1,0.6575,0.3946,0.2075,0.1748,same PASS
138,0.0,9.0,1,0.8104,0.7663,0.0797,0.2469,same PASS
138,1.0,9.0,1,0.5139,0.4945,0.0871,0.2469,same PASS
138,2.0,9.0,1,0.3462,0.5485,0.2112,0.1831,same PASS
139,0.0,9.0,1,0.789,0.8107,0.0852,0.2358,same PASS
139,1.0,9.0,1,0.4935,0.5485,0.0834,0.2497,same PASS
139,2.0,9.0,1,0.324,0.6082,0.2075,0.1748,same PASS
140,0.0,9.0,1,0.7992,0.8148,0.0834,0.2275,same PASS
140,1.0,9.0,1,0.3369,0.6012,0.1964,0.1664,same PASS
140,2.0,9.0,1,0.5046,0.5485,0.0834,0.2497,same PASS
141,0.0,9.0,1,0.3286,0.611,0.202,0.1748,same PASS
141,1.0,9.0,1,0.4954,0.5583,0.0908,0.2413,same PASS
141,2.0,9.0,1,0.7928,0.8176,0.0852,0.2219,same PASS
142,0.0,9.0,1,0.1924,0.2503,0.0852,0.2469,same PASS
142,1.0,9.0,1,0.4907,0.5208,0.0926,0.2441,same PASS
142,2.0,9.0,1,0.6529,0.4723,0.2057,0.1692,same PASS
143,0.0,9.0,1,0.1896,0.2351,0.0834,0.2441,same PASS
143,1.0,9.0,1,0.4917,0.518,0.0834,0.2497,same PASS
143,2.0,9.0,1,0.6538,0.4584,0.2075,0.1748,same PASS
144,0.0,9.0,1,0.1924,0.2684,0.0815,0.2441,same PASS
144,1.0,9.0,1,0.4935,0.5444,0.0871,0.2469,same PASS
144,2.0,9.0,1,0.6631,0.4945,0.2075,0.1748,same PASS
145,0.0,9.0,1,0.8057,0.8051,0.0815,0.2469,same PASS
145,1.0,9.0,1,0.5083,0.5416,0.0871,0.2469,same PASS
145,2.0,9.0,1,0.3425,0.5971,0.2075,0.1748,same PASS
146,0.0,9.0,1,0.185,0.2032,0.0815,0.2469,same PASS
146,1.0,9.0,1,0.4843,0.4847,0.0871,0.2441,same PASS
146,2.0,9.0,1,0.6464,0.4279,0.2075,0.1748,same PASS
147,0.0,9.0,1,0.2128,0.2393,0.0815,0.2469,same PASS
147,1.0,9.0,1,0.5157,0.5153,0.0871,0.2441,same PASS
147,2.0,9.0,1,0.6779,0.4584,0.2075,0.1748,same PASS
148,0.0,9.0,1,0.3314,0.6068,0.2001,0.172,same PASS
148,1.0,9.0,1,0.4963,0.5541,0.0815,0.2386,same PASS
148,2.0,9.0,1,0.7928,0.8148,0.0815,0.2275,same PASS
149,0.0,9.0,1,0.1915,0.2642,0.0834,0.258,same PASS
149,1.0,9.0,1,0.4954,0.5374,0.0871,0.2441,same PASS
149,2.0,9.0,1,0.6575,0.4889,0.2075,0.1748,same PASS
150,0.0,9.0,1,0.7909,0.8079,0.0778,0.2413,same PASS
150,1.0,9.0,1,0.4935,0.5444,0.0871,0.2413,same PASS
150,2.0,9.0,1,0.3314,0.5971,0.2075,0.1748,same PASS
151,0.0,9.0,1,0.8113,0.7954,0.0778,0.2386,same PASS
151,1.0,9.0,1,0.5139,0.525,0.0871,0.2413,same PASS
151,2.0,9.0,1,0.3462,0.5832,0.2075,0.1748,same PASS
157,0.0,9.0,1,0.8165,0.7197,0.0817,0.2475,same PASS
157,1.0,9.0,1,0.5149,0.4555,0.0873,0.2475,same PASS
157,2.0,9.0,1,0.3468,0.5056,0.2079,0.1752,same PASS
158,0.0,0.0,1,0.5243,0.1999,0.5156,0.2455,misskill
159,0.0,9.0,1,0.8041,0.7884,0.0837,0.248,same PASS
159,1.0,9.0,1,0.5102,0.5223,0.0837,0.2452,same PASS
159,2.0,9.0,1,0.341,0.5669,0.2028,0.1616,same PASS
160,0.0,9.0,1,0.8013,0.794,0.0818,0.248,same PASS
160,1.0,9.0,1,0.4991,0.5209,0.0874,0.248,same PASS
160,2.0,9.0,1,0.3382,0.5766,0.2083,0.1756,same PASS
161,0.0,9.0,1,0.8013,0.794,0.0818,0.248,same PASS
161,1.0,9.0,1,0.4991,0.5209,0.0874,0.248,same PASS
161,2.0,9.0,1,0.3382,0.5766,0.2083,0.1756,same PASS
162,0.0,9.0,1,0.779,0.7578,0.0818,0.248,same PASS
162,1.0,9.0,1,0.4767,0.4902,0.0874,0.248,same PASS
162,2.0,9.0,1,0.314,0.5432,0.2083,0.1756,same PASS
163,0.0,9.0,1,0.7976,0.7745,0.0818,0.248,same PASS
163,1.0,9.0,1,0.4953,0.5028,0.0874,0.2452,same PASS
163,2.0,9.0,1,0.3344,0.5571,0.2083,0.1756,same PASS
187,0.0,9.0,1,0.5194,0.5364,0.622,0.5534,same PASS
188,0.0,9.0,1,0.4817,0.5343,0.3114,0.8242,same PASS
223,0.0,9.0,1,0.4795,0.5123,0.3695,0.799,same PASS
225,0.0,9.0,1,0.5575,0.5184,0.3941,0.885,same PASS
256,0.0,9.0,1,0.4905,0.4643,0.5714,0.5714,same PASS
274,0.0,9.0,1,0.5712,0.48,0.6142,0.4132,same PASS
276,0.0,5.0,1,0.1529,0.3401,0.2403,0.5865,misskill
277,0.0,9.0,1,0.4599,0.4867,0.6587,0.4532,same PASS
279,0.0,9.0,1,0.5,0.4933,0.6142,0.4132,same PASS
280,0.0,9.0,1,0.5445,0.4867,0.5964,0.3999,same PASS
281,0.0,9.0,1,0.5089,0.52,0.6142,0.4132,same PASS
283,0.0,9.0,1,0.5089,0.5333,0.6142,0.4132,same PASS
284,0.0,9.0,1,0.5445,0.46,0.5964,0.4265,same PASS
285,0.0,9.0,1,0.5445,0.5267,0.6142,0.3999,same PASS
286,0.0,9.0,1,0.5178,0.4867,0.5785,0.3732,same PASS
289,0.0,9.0,1,0.4735,0.6254,0.6878,0.5018,same PASS
292,0.0,9.0,1,0.4339,0.5198,0.679,0.5282,same PASS
293,0.0,9.0,1,0.4868,0.5132,0.679,0.5678,same PASS
338,0.0,9.0,1,0.509,0.4498,0.6469,0.4019,same PASS
445,0.0,9.0,1,0.5,0.5879,0.7248,0.5274,same PASS
447,1.0,9.0,1,0.8269,0.5846,0.2986,0.7558,same PASS
449,0.0,9.0,1,0.5654,0.4327,0.7843,0.575,same PASS
450,0.0,9.0,1,0.4911,0.533,0.4005,0.8148,same PASS
451,0.0,9.0,1,0.4911,0.533,0.4005,0.8148,same PASS
452,0.0,9.0,1,0.4911,0.533,0.4005,0.8148,same PASS
453,0.0,9.0,1,0.4911,0.533,0.4005,0.8148,same PASS
454,0.0,9.0,1,0.4911,0.533,0.4005,0.8148,same PASS
460,0.0,9.0,1,0.5139,0.5545,0.4253,0.7875,same PASS
462,0.0,9.0,1,0.4911,0.5339,0.4005,0.8365,same PASS
463,0.0,9.0,1,0.4911,0.5339,0.4005,0.8365,same PASS
464,0.0,9.0,1,0.4911,0.5339,0.4005,0.8365,same PASS
465,0.0,9.0,1,0.4911,0.5339,0.4005,0.8365,same PASS
488,0.0,9.0,1,0.4631,0.5538,0.3695,0.8396,same PASS
489,0.0,9.0,1,0.4548,0.4892,0.3859,0.7535,same PASS
507,0.0,9.0,1,0.3384,0.4714,0.3495,0.7334,same PASS
507,1.0,9.0,1,0.701,0.5974,0.3582,0.7564,same PASS
508,0.0,9.0,1,0.6922,0.5115,0.3408,0.722,same PASS
511,0.0,9.0,1,0.5294,0.5385,0.3292,0.4929,same PASS
512,0.0,9.0,1,0.5,0.527,0.4703,0.2696,same PASS
513,0.0,9.0,1,0.4677,0.3768,0.2646,0.4775,same PASS
514,0.0,9.0,1,0.5176,0.4807,0.2352,0.3774,same PASS
522,0.0,9.0,1,0.4672,0.4569,0.4269,0.7866,same PASS
594,0.0,9.0,1,0.3883,0.5616,0.388,0.2248,same PASS
595,0.0,9.0,1,0.5345,0.4957,0.3451,0.5872,same PASS
598,0.0,9.0,1,0.4724,0.5493,0.3072,0.5381,same PASS
600,0.0,9.0,1,0.3739,0.5856,0.3091,0.5216,same PASS
609,0.0,9.0,1,0.5347,0.4939,0.4464,0.771,same PASS
618,1.0,9.0,1,0.7878,0.3688,0.2946,0.5247,same PASS
619,0.0,9.0,1,0.4877,0.5304,0.4485,0.334,same PASS
620,0.0,9.0,1,0.5215,0.4962,0.2704,0.5237,same PASS
621,0.0,9.0,1,0.4693,0.5038,0.3257,0.463,same PASS
624,2.0,9.0,1,0.6849,0.597,0.2959,0.2053,same PASS
625,0.0,9.0,1,0.4969,0.519,0.3195,0.516,same PASS
626,0.0,9.0,1,0.5061,0.6581,0.2442,0.1506,same PASS
626,1.0,9.0,1,0.5046,0.4849,0.235,0.1656,same PASS
627,0.0,9.0,1,0.5153,0.3287,0.2442,0.1468,same PASS
627,1.0,9.0,1,0.5122,0.4944,0.232,0.1769,same PASS
630,0.0,9.0,1,0.5015,0.3099,0.2534,0.1619,same PASS
630,1.0,9.0,1,0.4985,0.4868,0.2228,0.1619,same PASS
631,0.0,9.0,1,0.5033,0.5242,0.4762,0.3544,same PASS
632,0.0,9.0,1,0.3532,0.4758,0.3196,0.5155,same PASS
634,0.0,9.0,1,0.363,0.5121,0.2479,0.4752,same PASS
642,1.0,8.0,1,0.7265,0.3461,0.3421,0.1996,misskill
642,2.0,9.0,1,0.7265,0.6169,0.3236,0.2281,same PASS
653,0.0,5.0,1,0.8554,0.6746,0.2415,0.4685,misskill
656,1.0,8.0,1,0.7184,0.3738,0.3391,0.2237,misskill
656,2.0,9.0,1,0.7021,0.6176,0.3252,0.2409,same PASS
658,0.0,9.0,1,0.3131,0.3912,0.3104,0.5485,same PASS
701,0.0,9.0,1,0.467,0.4419,0.7355,0.5697,same PASS
703,0.0,9.0,1,0.4481,0.6453,0.6978,0.5581,same PASS
704,0.0,9.0,1,0.5047,0.5714,0.6978,0.571,same PASS
705,0.0,9.0,1,0.4387,0.4231,0.6601,0.4942,same PASS
706,0.0,9.0,1,0.4717,0.4341,0.6695,0.4942,same PASS
707,0.0,9.0,1,0.4859,0.478,0.6789,0.4942,same PASS
708,0.0,9.0,1,0.5283,0.4396,0.6884,0.5051,same PASS
709,0.0,9.0,1,0.5189,0.4286,0.6884,0.4832,same PASS
716,2.0,9.0,1,0.2072,0.3763,0.2896,0.5025,same PASS
721,0.0,9.0,1,0.4476,0.45,0.6381,0.4665,same PASS
722,0.0,9.0,1,0.4476,0.4667,0.7143,0.522,same PASS
723,0.0,9.0,1,0.4857,0.5555,0.7714,0.5887,same PASS
724,0.0,9.0,1,0.4952,0.45,0.7143,0.5109,same PASS
725,0.0,9.0,1,0.4619,0.5111,0.7619,0.5442,same PASS
726,0.0,9.0,1,0.5095,0.4167,0.7048,0.5331,same PASS
727,0.0,9.0,1,0.5619,0.5333,0.7524,0.5442,same PASS
728,0.0,9.0,1,0.4762,0.4722,0.7333,0.5109,same PASS
729,0.0,9.0,1,0.4905,0.4445,0.7619,0.5665,same PASS
731,0.0,9.0,1,0.5095,0.4667,0.7238,0.5442,same PASS
732,0.0,9.0,1,0.481,0.4056,0.7429,0.5331,same PASS
733,0.0,9.0,1,0.481,0.5611,0.6857,0.5331,same PASS
734,0.0,9.0,1,0.4952,0.5777,0.7143,0.522,same PASS
735,0.0,9.0,1,0.4667,0.4556,0.6952,0.522,same PASS
736,0.0,9.0,1,0.5857,0.5056,0.7048,0.5331,same PASS
737,0.0,9.0,1,0.4619,0.4778,0.7238,0.522,same PASS
738,0.0,9.0,1,0.481,0.4,0.6857,0.4998,same PASS
739,0.0,9.0,1,0.4429,0.5056,0.6667,0.5109,same PASS
740,0.0,9.0,1,0.4286,0.6055,0.6762,0.5109,same PASS
743,0.0,9.0,1,0.4714,0.5777,0.6857,0.4998,same PASS
755,0.0,9.0,1,0.6244,0.5786,0.334,0.5546,same PASS
787,0.0,9.0,1,0.411,0.4187,0.4181,0.6502,same PASS
799,0.0,9.0,1,0.5461,0.5984,0.3687,0.5993,same PASS
800,1.0,8.0,1,0.6289,0.5033,0.1232,0.2614,misskill
800,2.0,9.0,1,0.3824,0.4722,0.112,0.232,same PASS
803,2.0,9.0,1,0.6315,0.542,0.119,0.2518,same PASS
804,2.0,9.0,1,0.3865,0.4806,0.1329,0.2389,same PASS
809,0.0,9.0,1,0.5265,0.4295,0.4157,0.6784,same PASS
819,0.0,9.0,1,0.4035,0.4138,0.3089,0.5322,same PASS
822,0.0,9.0,1,0.4574,0.4955,0.4181,0.6681,same PASS
824,0.0,9.0,1,0.7246,0.8782,0.1955,0.1382,same PASS
825,0.0,9.0,1,0.5806,0.603,0.3763,0.6182,same PASS
826,0.0,9.0,1,0.4501,0.4373,0.3917,0.663,same PASS
827,0.0,9.0,1,0.5269,0.509,0.4071,0.6271,same PASS
836,0.0,9.0,1,0.3997,0.5519,0.3008,0.4775,same PASS
846,0.0,9.0,1,0.4275,0.5076,0.4486,0.6169,same PASS
847,0.0,9.0,1,0.5121,0.5089,0.5085,0.6242,same PASS
851,0.0,9.0,1,0.4787,0.5611,0.2976,0.5545,same PASS
852,0.0,9.0,1,0.5126,0.6396,0.3203,0.5861,same PASS
853,0.0,9.0,1,0.6062,0.4546,0.4933,0.3479,same PASS
854,2.0,9.0,1,0.7625,0.2508,0.0667,0.0649,same PASS
855,0.0,9.0,1,0.5128,0.6455,0.4847,0.3567,same PASS
856,0.0,9.0,1,0.4532,0.5798,0.5187,0.3379,same PASS
858,0.0,9.0,1,0.4937,0.4791,0.2964,0.4732,same PASS
861,0.0,9.0,1,0.4911,0.5351,0.4005,0.8657,same PASS
862,0.0,9.0,1,0.3248,0.5281,0.541,0.3188,same PASS
863,0.0,9.0,1,0.3248,0.5281,0.541,0.3188,same PASS
864,0.0,9.0,1,0.3248,0.5281,0.541,0.3188,same PASS
865,0.0,9.0,1,0.3248,0.5281,0.541,0.3188,same PASS
866,0.0,9.0,1,0.3248,0.5281,0.541,0.3188,same PASS
867,1.0,9.0,1,0.7778,0.5814,0.2608,0.4257,same PASS
868,0.0,9.0,1,0.6011,0.6071,0.4635,0.5961,same PASS
869,0.0,9.0,1,0.4911,0.5354,0.4005,0.8733,same PASS
870,0.0,9.0,1,0.4911,0.5354,0.4005,0.8733,same PASS
872,0.0,9.0,1,0.4911,0.5354,0.4005,0.8733,same PASS
873,0.0,9.0,1,0.3248,0.5283,0.541,0.321,same PASS
874,1.0,9.0,1,0.6899,0.6315,0.2778,0.4196,same PASS
875,0.0,9.0,1,0.348,0.5224,0.2634,0.4085,same PASS
875,1.0,9.0,1,0.5583,0.6007,0.2685,0.4197,same PASS
875,2.0,9.0,1,0.1505,0.4217,0.2533,0.4197,same PASS
876,0.0,9.0,1,0.3227,0.5252,0.2837,0.4365,same PASS
876,1.0,9.0,1,0.5355,0.6091,0.2837,0.4365,same PASS
876,2.0,9.0,1,0.7432,0.7043,0.2837,0.4365,same PASS
877,0.0,9.0,1,0.42,0.447,0.3281,0.5653,same PASS
878,0.0,9.0,1,0.5721,0.4965,0.3446,0.4778,same PASS
879,0.0,9.0,1,0.6159,0.4723,0.3697,0.4847,same PASS
880,0.0,9.0,1,0.5877,0.4723,0.3509,0.4709,same PASS
881,0.0,9.0,1,0.5877,0.545,0.3634,0.4916,same PASS
883,0.0,9.0,1,0.7682,0.4743,0.1642,0.2268,same PASS
884,0.0,9.0,1,0.7299,0.438,0.1587,0.2268,same PASS
885,0.0,9.0,1,0.7271,0.441,0.1916,0.2449,same PASS
886,0.0,9.0,1,0.7217,0.4304,0.1533,0.2298,same PASS
888,0.0,9.0,1,0.7299,0.4425,0.197,0.248,same PASS
892,0.0,9.0,1,0.4099,0.4052,0.4805,0.6729,same PASS
893,0.0,9.0,1,0.7594,0.4621,0.1592,0.2333,same PASS
894,0.0,9.0,1,0.7292,0.4349,0.1537,0.2151,same PASS
895,0.0,9.0,1,0.7319,0.4394,0.1537,0.2181,same PASS
896,0.0,9.0,1,0.7333,0.4424,0.1674,0.2245,same PASS
897,0.0,9.0,1,0.7278,0.4338,0.1729,0.2245,same PASS
898,0.0,9.0,1,0.7278,0.4381,0.151,0.1986,same PASS
899,0.0,9.0,1,0.7223,0.4281,0.1674,0.2302,same PASS
900,0.0,9.0,1,0.517,0.4688,0.4932,0.5973,same PASS
901,0.0,9.0,1,0.5723,0.5936,0.4677,0.5973,same PASS
902,0.0,9.0,1,0.4022,0.4108,0.4677,0.6241,same PASS
903,0.0,9.0,1,0.4759,0.462,0.1929,0.4302,same PASS
904,0.0,9.0,1,0.5,0.4367,0.1929,0.4302,same PASS
906,0.0,9.0,1,0.4156,0.3988,0.1929,0.4302,same PASS
907,0.0,9.0,1,0.494,0.5063,0.1929,0.4302,same PASS
908,0.0,9.0,1,0.4518,0.481,0.1929,0.4302,same PASS
909,0.0,9.0,1,0.4699,0.4494,0.1929,0.4302,same PASS
911,0.0,9.0,1,0.5121,0.481,0.1929,0.4302,same PASS
912,0.0,9.0,1,0.5542,0.5886,0.1929,0.4302,same PASS
913,0.0,9.0,1,0.4638,0.481,0.1929,0.4302,same PASS
914,0.0,9.0,1,0.5663,0.5886,0.1929,0.4302,same PASS
917,0.0,9.0,1,0.4518,0.4494,0.1929,0.4302,same PASS
918,0.0,9.0,1,0.5482,0.5316,0.1929,0.4302,same PASS
920,0.0,9.0,1,0.4397,0.4494,0.1929,0.4302,same PASS
921,0.0,9.0,1,0.4516,0.5635,0.2906,0.5332,same PASS
922,0.0,9.0,1,0.5404,0.555,0.3067,0.5332,same PASS
923,0.0,9.0,1,0.5363,0.4704,0.2825,0.5501,same PASS
924,0.0,9.0,1,0.5323,0.3392,0.3067,0.5247,same PASS
925,0.0,9.0,1,0.4395,0.555,0.3471,0.5332,same PASS
926,0.0,9.0,1,0.4233,0.4154,0.3148,0.5247,same PASS
927,0.0,9.0,1,0.4516,0.4915,0.3228,0.5247,same PASS
929,0.0,9.0,1,0.5242,0.4154,0.3067,0.5417,same PASS
930,0.0,9.0,1,0.5282,0.5254,0.2986,0.5417,same PASS
931,0.0,9.0,1,0.5121,0.5635,0.2986,0.5332,same PASS
932,0.0,9.0,1,0.4718,0.627,0.2986,0.5247,same PASS
933,0.0,9.0,1,0.5525,0.5973,0.3471,0.6009,same PASS
939,0.0,8.0,1,0.2764,0.5814,0.1263,0.2097,misskill
940,1.0,9.0,1,0.7447,0.4324,0.1368,0.2097,same PASS
941,1.0,9.0,1,0.5158,0.5221,0.1263,0.218,same PASS
942,0.0,9.0,1,0.3803,0.5713,0.2667,0.3538,same PASS
944,0.0,9.0,1,0.4509,0.4881,0.3401,0.5316,same PASS
950,0.0,9.0,1,0.4808,0.5546,0.2682,0.3562,same PASS
951,0.0,9.0,1,0.3714,0.5144,0.2682,0.3562,same PASS
952,0.0,9.0,1,0.5027,0.5259,0.2682,0.3562,same PASS
964,0.0,9.0,1,0.3933,0.612,0.2682,0.3562,same PASS
965,0.0,9.0,1,0.3933,0.6178,0.2682,0.3562,same PASS
970,0.0,9.0,1,0.3905,0.5891,0.2737,0.3562,same PASS
972,0.0,9.0,1,0.3768,0.5776,0.2682,0.3562,same PASS
973,0.0,9.0,1,0.3659,0.6063,0.2682,0.3562,same PASS
980,0.0,9.0,1,0.5133,0.5118,0.1598,0.1139,same PASS
980,1.0,9.0,1,0.4652,0.629,0.1782,0.1118,same PASS
980,2.0,9.0,1,0.3331,0.7214,0.1679,0.1247,same PASS
981,0.0,9.0,1,0.5694,0.4967,0.3469,0.4234,same PASS
1067,0.0,9.0,1,0.532,0.4899,0.3515,0.4494,same PASS
1076,0.0,9.0,1,0.4916,0.5751,0.2528,0.3049,same PASS
1077,0.0,9.0,1,0.5806,0.4476,0.4531,0.5403,same PASS
