ImageID,boxID_gt,labelID_gt,predTag_p,x_center_gt,y_center_gt,width_gt,height_gt,judge
1080,0.0,9.0,1,0.6263,0.5113,0.3968,0.5825,same PASS
1082,0.0,9.0,1,0.3592,0.4218,0.5383,0.5737,same PASS
1084,0.0,9.0,1,0.4855,0.4807,0.0823,0.0631,same PASS
1086,0.0,9.0,1,0.4489,0.4899,0.4283,0.4359,same PASS
1087,0.0,9.0,1,0.4808,0.4765,0.4155,0.4493,same PASS
1088,0.0,8.0,1,0.2463,0.2619,0.4294,0.4293,misskill
1092,0.0,9.0,1,0.2206,0.7149,0.2017,0.2612,same PASS
1096,1.0,9.0,1,0.1927,0.5602,0.085,0.0661,same PASS
1096,2.0,9.0,1,0.2471,0.6727,0.079,0.0661,same PASS
1100,0.0,9.0,1,0.4514,0.5356,0.298,0.4531,same PASS
1103,0.0,9.0,1,0.513,0.5129,0.3952,0.4078,same PASS
1104,0.0,9.0,1,0.8037,0.1889,0.3449,0.2931,same PASS
1104,1.0,9.0,1,0.1885,0.4074,0.3192,0.3908,same PASS
1104,2.0,9.0,1,0.5952,0.5848,0.3707,0.3754,same PASS
1105,2.0,9.0,1,0.2461,0.6707,0.0751,0.071,same PASS
1108,0.0,9.0,1,0.4556,0.4778,0.4063,0.4501,same PASS
1135,1.0,8.0,1,0.4,0.2842,0.4962,0.4955,misskill
1161,0.0,9.0,1,0.441,0.4705,0.2781,0.2146,same PASS
1168,0.0,9.0,1,0.5799,0.5192,0.4474,0.4601,same PASS
1169,0.0,9.0,1,0.5895,0.5,0.441,0.4346,same PASS
1171,0.0,9.0,1,0.4212,0.5,0.4541,0.4791,same PASS
1172,0.0,9.0,1,0.4085,0.5095,0.4541,0.4854,same PASS
1173,0.0,9.0,1,0.5694,0.5914,0.4226,0.435,same PASS
1174,0.0,9.0,1,0.6167,0.5347,0.4541,0.4476,same PASS
1175,0.0,9.0,1,0.4117,0.4496,0.4226,0.4413,same PASS
1177,0.0,9.0,1,0.6072,0.5788,0.4352,0.435,same PASS
1179,0.0,9.0,1,0.5978,0.541,0.4415,0.435,same PASS
1180,0.0,9.0,1,0.4054,0.4653,0.4604,0.4476,same PASS
1181,0.0,9.0,1,0.6167,0.563,0.4667,0.4791,same PASS
1183,0.0,9.0,1,0.8034,0.1677,0.1945,0.1596,same PASS
1183,1.0,9.0,1,0.2808,0.2504,0.1539,0.209,same PASS
1184,0.0,9.0,1,0.8092,0.1691,0.2003,0.1683,same PASS
1184,1.0,9.0,1,0.2764,0.2577,0.1452,0.1945,same PASS
1185,0.0,9.0,1,0.8121,0.1619,0.2178,0.177,same PASS
1185,1.0,9.0,1,0.2779,0.2606,0.1539,0.2119,same PASS
1186,0.0,9.0,1,0.2634,0.2591,0.1597,0.2032,same PASS
1186,1.0,9.0,1,0.7875,0.1691,0.2033,0.1683,same PASS
1193,0.0,9.0,1,0.7135,0.5492,0.2627,0.5574,same PASS
1208,3.0,12.0,1,0.7572,0.7289,0.3158,0.3561,misskill
1212,0.0,9.0,1,0.381,0.3921,0.4613,0.4836,same PASS
1213,0.0,9.0,1,0.5196,0.4951,0.432,0.4467,same PASS
1214,0.0,9.0,1,0.7837,0.1774,0.1997,0.1591,same PASS
1214,1.0,9.0,1,0.2641,0.2786,0.1621,0.2054,same PASS
1223,1.0,0.0,1,0.5,0.4134,0.4595,0.606,misskill
1238,0.0,9.0,1,0.4485,0.455,0.3003,0.3173,same PASS
1241,0.0,9.0,1,0.53,0.4078,0.2746,0.3087,same PASS
1252,0.0,9.0,1,0.6023,0.5767,0.4283,0.4407,same PASS
1253,1.0,9.0,1,0.6709,0.7957,0.3907,0.3475,same PASS
1254,1.0,9.0,1,0.7595,0.7622,0.3358,0.4146,same PASS
1256,1.0,9.0,1,0.6618,0.7652,0.3602,0.3841,same PASS
1275,0.0,9.0,1,0.5123,0.5,0.4762,0.4317,same PASS
1276,0.0,9.0,1,0.5295,0.4608,0.4124,0.3925,same PASS
1277,0.0,9.0,1,0.5466,0.4853,0.378,0.3827,same PASS
1278,0.0,9.0,1,0.5196,0.5221,0.4222,0.4465,same PASS
1279,0.0,9.0,1,0.4607,0.5221,0.4516,0.4563,same PASS
1280,0.0,9.0,1,0.4853,0.4926,0.4124,0.4465,same PASS
1281,0.0,9.0,1,0.5344,0.4951,0.5007,0.4906,same PASS
1283,0.0,9.0,1,0.5417,0.5049,0.4664,0.4514,same PASS
1284,0.0,9.0,1,0.5196,0.5025,0.5106,0.4465,same PASS
1285,0.0,9.0,1,0.5123,0.5172,0.4369,0.4072,same PASS
1286,0.0,9.0,1,0.5196,0.5392,0.4909,0.4808,same PASS
1287,0.0,9.0,1,0.5344,0.4926,0.4026,0.4268,same PASS
1288,0.0,9.0,1,0.5221,0.4975,0.4173,0.4072,same PASS
1290,0.0,9.0,1,0.554,0.4902,0.4615,0.4514,same PASS
1291,0.0,9.0,1,0.5344,0.4828,0.4713,0.4661,same PASS
1292,0.0,9.0,1,0.5147,0.5172,0.4026,0.4072,same PASS
1293,0.0,9.0,1,0.5074,0.5049,0.3682,0.3729,same PASS
1296,0.0,9.0,1,0.4926,0.4975,0.3976,0.4268,same PASS
1297,0.0,9.0,1,0.5319,0.4828,0.3878,0.3974,same PASS
1298,0.0,9.0,1,0.554,0.5074,0.4026,0.417,same PASS
1299,0.0,9.0,1,0.4877,0.473,0.4369,0.4072,same PASS
1300,0.0,9.0,1,0.554,0.5638,0.4615,0.4317,same PASS
1301,0.0,9.0,1,0.5123,0.5123,0.4173,0.4661,same PASS
1302,0.0,9.0,1,0.5147,0.5294,0.4418,0.4808,same PASS
1303,0.0,9.0,1,0.5295,0.4951,0.4418,0.4317,same PASS
1305,0.0,9.0,1,0.5,0.4632,0.4124,0.4268,same PASS
1306,0.0,9.0,1,0.4926,0.4657,0.3976,0.4023,same PASS
1307,0.0,9.0,1,0.4755,0.5196,0.4222,0.4317,same PASS
1308,0.0,9.0,1,0.5172,0.4828,0.4173,0.4072,same PASS
1309,0.0,9.0,1,0.5368,0.4706,0.4467,0.4514,same PASS
1310,0.0,9.0,1,0.4902,0.4779,0.4418,0.4366,same PASS
1311,0.0,9.0,1,0.4779,0.4828,0.4173,0.4366,same PASS
1312,0.0,9.0,1,0.4975,0.4975,0.378,0.3876,same PASS
1313,0.0,9.0,1,0.5221,0.4828,0.378,0.3974,same PASS
1314,0.0,9.0,1,0.4975,0.4804,0.3878,0.3925,same PASS
1315,0.0,9.0,1,0.5245,0.5049,0.4516,0.4317,same PASS
1316,0.0,9.0,1,0.4779,0.4706,0.4369,0.4219,same PASS
1317,0.0,9.0,1,0.5049,0.5074,0.4124,0.417,same PASS
1320,0.0,9.0,1,0.5196,0.5368,0.4026,0.4072,same PASS
1321,0.0,9.0,1,0.4951,0.4804,0.3927,0.4023,same PASS
1322,0.0,9.0,1,0.4951,0.473,0.432,0.3876,same PASS
1323,0.0,9.0,1,0.5,0.4902,0.3927,0.3925,same PASS
1324,0.0,9.0,1,0.4926,0.4951,0.4173,0.4317,same PASS
1325,0.0,9.0,1,0.5,0.4755,0.4222,0.4121,same PASS
1326,0.0,9.0,1,0.5319,0.5098,0.4075,0.4121,same PASS
1327,0.0,9.0,1,0.5491,0.4951,0.3927,0.3827,same PASS
1328,0.0,9.0,1,0.5221,0.4828,0.3682,0.3974,same PASS
1329,0.0,9.0,1,0.5245,0.527,0.3535,0.3778,same PASS
1331,0.0,9.0,1,0.473,0.4804,0.4566,0.4219,same PASS
1332,0.0,9.0,1,0.5196,0.5049,0.4026,0.4317,same PASS
1342,0.0,9.0,1,0.5245,0.5123,0.3829,0.3974,same PASS
1343,0.0,9.0,1,0.5,0.5,0.4124,0.4121,same PASS
1357,0.0,9.0,1,0.5872,0.3801,0.4726,0.3707,same PASS
1358,0.0,9.0,1,0.5,0.4642,0.5371,0.5441,same PASS
1358,1.0,9.0,1,0.7184,0.6718,0.5156,0.5154,same PASS
1360,1.0,9.0,1,0.7588,0.3321,0.0869,0.0523,same PASS
1360,2.0,9.0,1,0.8132,0.4477,0.0909,0.076,same PASS
1364,0.0,9.0,1,0.4708,0.5,0.4017,0.4142,same PASS
1365,0.0,9.0,1,0.4808,0.5734,0.4155,0.415,same PASS
1371,2.0,9.0,1,0.2649,0.661,0.0711,0.0613,same PASS
1371,3.0,9.0,1,0.1962,0.542,0.0958,0.0603,same PASS
1382,0.0,9.0,1,0.5342,0.4658,0.3935,0.2281,same PASS
1391,0.0,9.0,1,0.4458,0.5143,0.3992,0.2338,same PASS
1396,0.0,9.0,1,0.5143,0.5228,0.4334,0.2395,same PASS
1398,0.0,9.0,1,0.4772,0.5314,0.4163,0.268,same PASS
1400,0.0,9.0,1,0.5257,0.4914,0.1825,0.4048,same PASS
1401,0.0,9.0,1,0.52,0.4658,0.2053,0.3763,same PASS
1402,0.0,9.0,1,0.3888,0.5827,0.1939,0.3592,same PASS
1403,0.0,9.0,1,0.4002,0.4002,0.2053,0.382,same PASS
1404,0.0,9.0,1,0.6141,0.4743,0.211,0.3706,same PASS
1405,0.0,9.0,1,0.4002,0.5314,0.1939,0.3478,same PASS
1407,0.0,9.0,1,0.5941,0.4857,0.1939,0.3706,same PASS
1408,0.0,9.0,1,0.5143,0.4629,0.3992,0.1881,same PASS
1409,0.0,9.0,1,0.3346,0.5086,0.1882,0.3478,same PASS
1409,1.0,9.0,1,0.5912,0.5086,0.1882,0.3478,same PASS
1411,0.0,9.0,1,0.3774,0.557,0.2053,0.3649,same PASS
1411,1.0,9.0,1,0.634,0.5513,0.2053,0.3649,same PASS
1413,0.0,9.0,1,0.4971,0.4857,0.3992,0.1767,same PASS
1415,0.0,9.0,1,0.5371,0.5314,0.2167,0.3934,same PASS
1418,0.0,9.0,1,0.549,0.4674,0.3864,0.2502,same PASS
1419,0.0,9.0,1,0.5054,0.5843,0.3755,0.2339,same PASS
1422,0.0,9.0,1,0.5816,0.568,0.4082,0.2339,same PASS
1423,0.0,9.0,1,0.5517,0.4456,0.381,0.2393,same PASS
1424,0.0,9.0,1,0.5244,0.5216,0.2219,0.384,same PASS
1425,0.0,9.0,1,0.4432,0.5108,0.2327,0.384,same PASS
1426,0.0,9.0,1,0.5216,0.4486,0.2489,0.3786,same PASS
1427,0.0,9.0,1,0.4269,0.4784,0.2435,0.384,same PASS
1428,0.0,9.0,1,0.4513,0.4621,0.2381,0.3948,same PASS
1429,0.0,9.0,1,0.5081,0.4432,0.2327,0.3894,same PASS
1430,0.0,9.0,1,0.5595,0.5189,0.2489,0.4002,same PASS
1431,0.0,9.0,1,0.4865,0.5189,0.2219,0.3786,same PASS
1432,0.0,9.0,1,0.5379,0.4757,0.2273,0.3894,same PASS
1434,0.0,9.0,1,0.5397,0.5,0.4663,0.4707,same PASS
1435,0.0,9.0,1,0.5471,0.505,0.3819,0.3915,same PASS
1436,0.0,9.0,1,0.4876,0.4752,0.4315,0.4113,same PASS
1439,0.0,9.0,1,0.4975,0.5049,0.4145,0.4141,same PASS
1441,0.0,9.0,1,0.5,0.5,0.293,0.2149,same PASS
1442,0.0,9.0,1,0.4681,0.5,0.1777,0.273,same PASS
1445,1.0,9.0,1,0.5854,0.7243,0.3504,0.2108,same PASS
1451,0.0,9.0,1,0.4768,0.4979,0.3076,0.2444,same PASS
1463,0.0,9.0,1,0.5057,0.5342,0.1768,0.3593,same PASS
1483,0.0,9.0,1,0.5626,0.5054,0.2395,0.4082,same PASS
1486,0.0,9.0,1,0.5287,0.5057,0.1951,0.4016,same PASS
1489,0.0,9.0,1,0.4456,0.4619,0.2122,0.3864,same PASS
1490,0.0,9.0,1,0.5626,0.5109,0.2177,0.3755,same PASS
1491,0.0,9.0,1,0.549,0.519,0.4082,0.2503,same PASS
1492,0.0,9.0,1,0.5653,0.4755,0.3755,0.2612,same PASS
1493,0.0,9.0,1,0.5599,0.4973,0.3864,0.2503,same PASS
1495,0.0,9.0,1,0.451,0.4946,0.2231,0.3864,same PASS
1496,0.0,9.0,1,0.5517,0.5218,0.3918,0.2231,same PASS
1497,0.0,9.0,1,0.5,0.5,0.2122,0.3755,same PASS
1498,0.0,9.0,1,0.5027,0.5164,0.3886,0.2408,same PASS
1499,0.0,9.0,1,0.5599,0.549,0.234,0.3864,same PASS
1500,0.0,9.0,1,0.5575,0.5465,0.3886,0.2463,same PASS
1501,0.0,9.0,1,0.4891,0.4429,0.3755,0.2286,same PASS
1502,0.0,9.0,1,0.4537,0.5789,0.4027,0.2286,same PASS
1503,0.0,9.0,1,0.5653,0.4673,0.3973,0.234,same PASS
1504,0.0,9.0,1,0.5082,0.4562,0.2244,0.3941,same PASS
1505,0.0,9.0,1,0.5544,0.5571,0.3864,0.2395,same PASS
1513,0.0,9.0,1,0.5544,0.5245,0.2231,0.3701,same PASS
1514,0.0,9.0,1,0.4836,0.4672,0.2408,0.3831,same PASS
1526,0.0,9.0,1,0.4456,0.4891,0.2122,0.3755,same PASS
1531,0.0,9.0,1,0.5653,0.5109,0.2231,0.3864,same PASS
1534,0.0,9.0,1,0.52,0.4772,0.2167,0.3707,same PASS
1534,1.0,9.0,1,0.269,0.4772,0.2167,0.3707,same PASS
1536,0.0,9.0,1,0.4002,0.5228,0.2167,0.3935,same PASS
1537,0.0,9.0,1,0.4025,0.5229,0.2065,0.3901,same PASS
1538,0.0,9.0,1,0.3853,0.5545,0.2065,0.3844,same PASS
1542,0.0,9.0,1,0.5363,0.5159,0.3447,0.2494,same PASS
1543,0.0,9.0,1,0.4116,0.4977,0.2313,0.3311,same PASS
1544,0.0,9.0,1,0.4614,0.5547,0.399,0.4054,same PASS
1546,0.0,9.0,1,0.5889,0.4627,0.2123,0.3844,same PASS
1559,0.0,9.0,1,0.5,0.5029,0.4049,0.2509,same PASS
1561,0.0,9.0,1,0.3859,0.5314,0.211,0.365,same PASS
1562,0.0,9.0,1,0.5855,0.5114,0.1768,0.3707,same PASS
1563,0.0,9.0,1,0.5827,0.5143,0.1825,0.365,same PASS
1567,0.0,9.0,1,0.3802,0.5314,0.1882,0.365,same PASS
1567,1.0,9.0,1,0.6369,0.52,0.1882,0.365,same PASS
1568,0.0,9.0,1,0.6397,0.634,0.2053,0.3764,same PASS
1568,1.0,9.0,1,0.3774,0.634,0.2053,0.3764,same PASS
1569,0.0,9.0,1,0.3859,0.4686,0.1996,0.365,same PASS
1569,1.0,9.0,1,0.654,0.4686,0.1996,0.365,same PASS
1579,0.0,9.0,1,0.4829,0.5114,0.1882,0.3821,same PASS
1580,0.0,9.0,1,0.5969,0.4829,0.211,0.3593,same PASS
1581,0.0,9.0,1,0.5969,0.5086,0.1996,0.3878,same PASS
1582,0.0,9.0,1,0.5941,0.5029,0.1939,0.365,same PASS
1583,0.0,9.0,1,0.5713,0.366,0.1939,0.365,same PASS
1584,0.0,9.0,1,0.3774,0.4401,0.1825,0.3536,same PASS
1585,0.0,9.0,1,0.4572,0.4601,0.1939,0.3707,same PASS
1586,0.0,9.0,1,0.4829,0.5371,0.1882,0.3536,same PASS
1587,0.0,9.0,1,0.4658,0.5086,0.1882,0.3764,same PASS
1588,0.0,9.0,1,0.5912,0.5086,0.1768,0.3764,same PASS
1589,0.0,9.0,1,0.4601,0.5428,0.1996,0.3764,same PASS
1590,0.0,9.0,1,0.5257,0.5228,0.1939,0.3935,same PASS
1604,0.0,9.0,1,0.4259,0.5143,0.4049,0.2167,same PASS
1605,0.0,9.0,1,0.5485,0.5057,0.3878,0.2224,same PASS
1607,1.0,9.0,1,0.7983,0.4943,0.1951,0.4475,same PASS
1608,1.0,8.0,1,0.1959,0.5057,0.2754,0.4934,misskill
1618,0.0,9.0,1,0.4857,0.4713,0.1779,0.3901,same PASS
1642,0.0,9.0,1,0.4487,0.4971,0.3593,0.2167,same PASS
1643,0.0,9.0,1,0.4886,0.4914,0.3935,0.2281,same PASS
1644,0.0,9.0,1,0.5114,0.4971,0.3935,0.2509,same PASS
1650,0.0,9.0,1,0.4857,0.5057,0.3844,0.218,same PASS
1650,1.0,9.0,1,0.4742,0.2533,0.3844,0.218,same PASS
1651,0.0,9.0,1,0.4885,0.5229,0.3787,0.218,same PASS
1651,1.0,9.0,1,0.4943,0.7697,0.3787,0.218,same PASS
1652,0.0,9.0,1,0.5171,0.5285,0.3821,0.2338,same PASS
1657,0.0,9.0,1,0.4294,0.4635,0.2005,0.2871,same PASS
1658,0.0,9.0,1,0.5661,0.5501,0.2005,0.2871,same PASS
1659,0.0,9.0,1,0.5797,0.5068,0.1914,0.2734,same PASS
1660,0.0,9.0,1,0.6071,0.5547,0.2096,0.278,same PASS
1661,0.0,9.0,1,0.4271,0.4749,0.1959,0.2643,same PASS
1663,0.0,9.0,1,0.5091,0.5023,0.3053,0.2096,same PASS
1666,0.0,9.0,1,0.4768,0.5,0.2823,0.2191,same PASS
1669,0.0,9.0,1,0.507,0.5175,0.5182,0.5532,same PASS
1671,0.0,9.0,1,0.5046,0.5046,0.278,0.1959,same PASS
1678,0.0,9.0,1,0.4157,0.4635,0.2096,0.2871,same PASS
1679,0.0,9.0,1,0.5387,0.4886,0.3008,0.2005,same PASS
1680,0.0,9.0,1,0.5433,0.4863,0.2916,0.2142,same PASS
1682,0.0,9.0,1,0.4909,0.4772,0.1868,0.278,same PASS
1683,0.0,9.0,1,0.4544,0.5114,0.1959,0.2734,same PASS
1684,0.0,9.0,1,0.5068,0.5501,0.1914,0.2689,same PASS
1689,0.0,9.0,1,0.4066,0.4635,0.2187,0.3326,same PASS
1690,0.0,9.0,1,0.5513,0.4715,0.4391,0.2338,same PASS
1691,0.0,9.0,1,0.5797,0.5319,0.2187,0.3326,same PASS
1693,0.0,9.0,1,0.5797,0.5273,0.2187,0.3326,same PASS
1694,0.0,9.0,1,0.601,0.4242,0.4906,0.5411,same PASS
1700,0.0,9.0,1,0.4841,0.5319,0.2187,0.3326,same PASS
1701,0.0,9.0,1,0.5752,0.5319,0.2187,0.3326,same PASS
1702,0.0,9.0,1,0.598,0.4909,0.2187,0.3326,same PASS
1703,0.0,9.0,1,0.5524,0.5911,0.2187,0.3326,same PASS
1707,0.0,9.0,1,0.4803,0.5702,0.3336,0.2326,same PASS
1707,1.0,9.0,1,0.1708,0.5417,0.2326,0.3248,same PASS
1708,0.0,9.0,1,0.5205,0.4886,0.2916,0.2005,same PASS
1709,0.0,9.0,1,0.5114,0.4863,0.2916,0.1959,same PASS
1710,0.0,9.0,1,0.5159,0.4932,0.2734,0.2096,same PASS
1711,0.0,9.0,1,0.5319,0.4909,0.2689,0.1959,same PASS
1712,0.0,9.0,1,0.459,0.5706,0.2597,0.2005,same PASS
1713,0.0,9.0,1,0.5114,0.4886,0.2734,0.2005,same PASS
1714,0.0,9.0,1,0.5068,0.5,0.2825,0.2142,same PASS
1715,0.0,9.0,1,0.5137,0.5,0.2962,0.2142,same PASS
1716,0.0,9.0,1,0.4749,0.5775,0.2734,0.2051,same PASS
1717,0.0,9.0,1,0.5137,0.5159,0.2689,0.2005,same PASS
1726,0.0,9.0,1,0.4772,0.5638,0.2962,0.2142,same PASS
1727,0.0,9.0,1,0.4795,0.5091,0.3008,0.2142,same PASS
1728,0.0,9.0,1,0.4453,0.5684,0.278,0.2051,same PASS
1729,0.0,9.0,1,0.4886,0.5684,0.2734,0.2142,same PASS
1730,0.0,9.0,1,0.4408,0.4772,0.278,0.2051,same PASS
1732,0.0,9.0,1,0.4795,0.5775,0.3099,0.2051,same PASS
1733,0.0,9.0,1,0.5114,0.4954,0.2734,0.2051,same PASS
1734,0.0,9.0,1,0.5114,0.4954,0.1823,0.2689,same PASS
1735,0.0,9.0,1,0.4977,0.5068,0.2734,0.2005,same PASS
1736,0.0,9.0,1,0.4977,0.5023,0.3099,0.2278,same PASS
1737,0.0,9.0,1,0.4851,0.534,0.2934,0.2466,same PASS
1738,0.0,9.0,1,0.5046,0.4977,0.2871,0.2096,same PASS
1739,0.0,9.0,1,0.4909,0.5046,0.278,0.2233,same PASS
1740,0.0,9.0,1,0.4932,0.5,0.2825,0.2051,same PASS
1741,0.0,9.0,1,0.5274,0.5,0.3329,0.2781,same PASS
1742,0.0,9.0,1,0.4932,0.5866,0.2825,0.2051,same PASS
1743,0.0,9.0,1,0.5091,0.5023,0.2962,0.2096,same PASS
1744,0.0,9.0,1,0.5,0.5,0.2296,0.2891,same PASS
1745,0.0,0.0,1,0.4852,0.4788,0.2286,0.309,misskill
1746,0.0,9.0,1,0.5068,0.4977,0.2825,0.2005,same PASS
1749,0.0,9.0,1,0.46,0.5674,0.3623,0.236,same PASS
1750,0.0,9.0,1,0.4767,0.5148,0.2412,0.3386,same PASS
1759,0.0,9.0,1,0.4946,0.5758,0.2217,0.368,same PASS
1760,0.0,9.0,1,0.4378,0.4784,0.238,0.3896,same PASS
1761,0.0,9.0,1,0.5541,0.5244,0.2542,0.3842,same PASS
1762,0.0,9.0,1,0.5622,0.4756,0.2488,0.395,same PASS
1763,0.0,9.0,1,0.5676,0.5081,0.2271,0.3842,same PASS
1764,0.0,9.0,1,0.5108,0.4973,0.2326,0.395,same PASS
1765,0.0,9.0,1,0.519,0.5844,0.3753,0.2286,same PASS
1766,0.0,9.0,1,0.5544,0.5707,0.3916,0.2449,same PASS
1767,0.0,9.0,1,0.4837,0.5327,0.4243,0.2449,same PASS
1768,0.0,9.0,1,0.5408,0.5027,0.4079,0.2503,same PASS
1769,0.0,9.0,1,0.5571,0.4456,0.4188,0.2667,same PASS
1773,0.0,9.0,1,0.3917,0.6084,0.2167,0.3707,same PASS
1774,0.0,9.0,1,0.4259,0.5143,0.3877,0.2395,same PASS
1778,0.0,9.0,1,0.4886,0.4857,0.1824,0.4106,same PASS
1780,0.0,9.0,1,0.4829,0.5029,0.1824,0.365,same PASS
1781,0.0,9.0,1,0.3945,0.5314,0.1881,0.3764,same PASS
1782,0.0,9.0,1,0.4031,0.5485,0.2052,0.365,same PASS
1783,0.0,9.0,1,0.4116,0.5257,0.211,0.3878,same PASS
1785,0.0,9.0,1,0.4031,0.5257,0.1938,0.365,same PASS
1790,0.0,9.0,1,0.5029,0.5228,0.4048,0.2452,same PASS
1791,0.0,9.0,1,0.5428,0.4686,0.3934,0.2167,same PASS
1793,0.0,9.0,1,0.5342,0.5143,0.1938,0.3764,same PASS
1799,0.0,9.0,1,0.48,0.5,0.382,0.2452,same PASS
1801,0.0,9.0,1,0.5171,0.4943,0.3877,0.2452,same PASS
1802,0.0,9.0,1,0.4914,0.5086,0.382,0.2053,same PASS
1804,0.0,9.0,1,0.5171,0.52,0.1824,0.422,same PASS
1811,0.0,8.0,1,0.3974,0.5428,0.2052,0.365,misskill
1813,0.0,9.0,1,0.5285,0.5029,0.3991,0.2167,same PASS
1828,0.0,9.0,1,0.5045,0.505,0.0762,0.0653,same PASS
1829,0.0,9.0,1,0.5297,0.4842,0.0752,0.0634,same PASS
1831,0.0,9.0,1,0.4936,0.5045,0.0723,0.0624,same PASS
1832,0.0,9.0,1,0.4975,0.503,0.0723,0.0515,same PASS
1833,0.0,9.0,1,0.4946,0.499,0.0861,0.0634,same PASS
1834,0.0,9.0,1,0.3843,0.4485,0.4178,0.399,same PASS
1838,0.0,9.0,1,0.398,0.4048,0.3739,0.381,same PASS
1839,0.0,9.0,1,0.3758,0.4793,0.3656,0.4003,same PASS
1844,0.0,9.0,1,0.6912,0.2114,0.4328,0.3608,same PASS
1846,1.0,9.0,1,0.7325,0.3302,0.4356,0.5242,same PASS
1853,0.0,9.0,1,0.481,0.5,0.3807,0.3937,same PASS
1854,0.0,9.0,1,0.5,0.4841,0.4187,0.4127,same PASS
1869,0.0,9.0,1,0.4746,0.4491,0.3779,0.4435,same PASS
1869,1.0,9.0,1,0.2275,0.7036,0.3924,0.458,same PASS
1873,0.0,9.0,1,0.5037,0.6012,0.4792,0.4949,same PASS
1880,0.0,9.0,1,0.4449,0.3583,0.4641,0.5431,same PASS
1882,0.0,9.0,1,0.615,0.5635,0.4363,0.4603,same PASS
1886,0.0,9.0,1,0.3853,0.6786,0.4163,0.5952,same PASS
1902,0.0,9.0,1,0.479,0.591,0.4965,0.4342,same PASS
1902,1.0,9.0,1,0.6643,0.3775,0.5035,0.4272,same PASS
1903,1.0,9.0,1,0.6888,0.2444,0.4406,0.4132,same PASS
1912,0.0,9.0,1,0.4791,0.5334,0.5846,0.5681,same PASS
1915,0.0,9.0,1,0.5094,0.406,0.4322,0.3509,same PASS
1917,0.0,9.0,1,0.5,0.4937,0.3931,0.381,same PASS
1918,0.0,9.0,1,0.3726,0.6063,0.6029,0.5527,same PASS
1920,0.0,9.0,1,0.4198,0.6488,0.6331,0.5357,same PASS
1921,0.0,9.0,1,0.3306,0.5893,0.5974,0.5697,same PASS
1922,0.0,9.0,1,0.3395,0.6233,0.6331,0.5867,same PASS
1923,0.0,9.0,1,0.3306,0.5935,0.5974,0.5272,same PASS
1924,0.0,9.0,1,0.3395,0.5935,0.5974,0.5442,same PASS
1927,0.0,9.0,1,0.3618,0.6403,0.5706,0.5527,same PASS
1928,0.0,9.0,1,0.4019,0.6361,0.5796,0.5272,same PASS
1929,0.0,9.0,1,0.4897,0.4935,0.4449,0.3783,same PASS
1938,0.0,9.0,1,0.4358,0.568,0.4281,0.3946,same PASS
1939,0.0,9.0,1,0.3894,0.5612,0.4352,0.3946,same PASS
1940,0.0,9.0,1,0.4144,0.5646,0.4852,0.3878,same PASS
1945,0.0,8.0,1,0.5192,0.522,0.5613,0.4835,misskill
1948,0.0,9.0,1,0.313,0.727,0.225,0.1643,same PASS
1949,0.0,9.0,1,0.2818,0.6882,0.2359,0.1714,same PASS
1950,0.0,5.0,1,0.268,0.4424,0.2222,0.2023,misskill
1955,0.0,9.0,1,0.4877,0.4805,0.5328,0.4918,same PASS
1957,0.0,9.0,1,0.4713,0.4883,0.5492,0.4918,same PASS
1958,0.0,9.0,1,0.541,0.5312,0.5574,0.5152,same PASS
1959,0.0,9.0,1,0.5,0.4336,0.5082,0.4762,same PASS
1965,0.0,9.0,1,0.3706,0.6233,0.6159,0.5697,same PASS
1966,0.0,9.0,1,0.5536,0.6148,0.3928,0.6207,same PASS
1968,0.0,9.0,1,0.3706,0.619,0.5981,0.5442,same PASS
1969,0.0,9.0,1,0.6473,0.4235,0.5981,0.5272,same PASS
1971,0.0,9.0,1,0.3857,0.602,0.4356,0.3946,same PASS
1974,0.0,9.0,1,0.3482,0.5978,0.6249,0.5357,same PASS
