ImageID,boxID_gt,labelID_gt,predTag_p,x_center_gt,y_center_gt,width_gt,height_gt,judge
1981,0.0,9.0,1,0.468,0.5343,0.5277,0.4876,same PASS
1982,0.0,9.0,1,0.48,0.5419,0.5197,0.4571,same PASS
1984,0.0,9.0,1,0.492,0.4962,0.4957,0.4724,same PASS
1985,0.0,9.0,1,0.44,0.519,0.5197,0.4571,same PASS
1986,0.0,9.0,1,0.484,0.5152,0.5117,0.4648,same PASS
1987,0.0,9.0,1,0.516,0.5343,0.5117,0.4724,same PASS
1989,0.0,9.0,1,0.54,0.5762,0.4957,0.48,same PASS
1997,0.0,9.0,1,0.528,0.5038,0.5676,0.5029,same PASS
2001,0.0,9.0,1,0.4876,0.4725,0.5202,0.488,same PASS
2006,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2007,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2008,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2009,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2010,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2011,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2012,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2013,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2014,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2015,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2016,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2017,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2018,0.0,9.0,1,0.3243,0.5286,0.5423,0.3238,same PASS
2031,0.0,9.0,1,0.512,0.4657,0.5118,0.4724,same PASS
2032,0.0,9.0,1,0.504,0.5762,0.4958,0.4495,same PASS
2033,0.0,9.0,1,0.488,0.5076,0.5118,0.48,same PASS
2035,0.0,9.0,1,0.3255,0.5286,0.5387,0.3238,same PASS
2036,0.0,9.0,1,0.3255,0.5286,0.5387,0.3238,same PASS
2040,0.0,9.0,1,0.3255,0.5286,0.5387,0.3238,same PASS
2044,0.0,9.0,1,0.5146,0.4954,0.1012,0.0766,same PASS
2044,1.0,9.0,1,0.4314,0.3402,0.0929,0.07,same PASS
2044,2.0,9.0,1,0.8661,0.2616,0.0971,0.1136,same PASS
2045,0.0,9.0,1,0.5454,0.4938,0.4151,0.3581,same PASS
2047,0.0,9.0,1,0.435,0.3446,0.112,0.083,same PASS
2047,1.0,9.0,1,0.5159,0.498,0.1023,0.0738,same PASS
2047,2.0,9.0,1,0.8663,0.2813,0.0843,0.1093,same PASS
2049,0.0,9.0,1,0.4657,0.5218,0.526,0.458,same PASS
2050,2.0,9.0,1,0.5788,0.6541,0.1101,0.0784,same PASS
2050,3.0,9.0,1,0.1459,0.7172,0.0892,0.1169,same PASS
2052,0.0,9.0,1,0.391,0.7515,0.457,0.3823,same PASS
2052,1.0,9.0,1,0.5387,0.5034,0.457,0.3823,same PASS
2052,2.0,9.0,1,0.7215,0.2552,0.457,0.3823,same PASS
2059,0.0,9.0,1,0.4915,0.6465,0.4268,0.6268,same PASS
2070,0.0,9.0,1,0.4696,0.6449,0.3739,0.6128,same PASS
2072,0.0,9.0,1,0.5522,0.6822,0.4,0.588,same PASS
2073,0.0,9.0,1,0.4665,0.5842,0.3226,0.4123,same PASS
2080,0.0,9.0,1,0.4957,0.5174,0.1697,0.1147,same PASS
2080,1.0,9.0,1,0.1477,0.7273,0.1138,0.1413,same PASS
2080,2.0,9.0,1,0.0897,0.5655,0.1095,0.1536,same PASS
2084,0.0,9.0,1,0.4854,0.4538,0.3201,0.2774,same PASS
2086,0.0,9.0,1,0.4976,0.463,0.3056,0.2774,same PASS
2086,1.0,9.0,1,0.7328,0.6572,0.2522,0.2774,same PASS
2087,0.0,9.0,1,0.483,0.5555,0.3056,0.2404,same PASS
2090,0.0,9.0,1,0.552,0.4967,0.4787,0.3638,same PASS
2091,0.0,9.0,1,0.6284,0.5397,0.4648,0.3571,same PASS
2093,2.0,9.0,1,0.3861,0.3345,0.1099,0.0854,same PASS
2095,0.0,9.0,1,0.5097,0.4977,0.3153,0.2635,same PASS
2096,0.0,9.0,1,0.5267,0.4884,0.3202,0.2358,same PASS
2096,1.0,9.0,1,0.2914,0.2873,0.2668,0.2866,same PASS
2097,0.0,9.0,1,0.5267,0.4861,0.3008,0.2404,same PASS
2097,1.0,9.0,1,0.2963,0.2896,0.2571,0.2728,same PASS
2098,0.0,9.0,1,0.4612,0.4445,0.2765,0.2312,same PASS
2098,1.0,9.0,1,0.2186,0.2457,0.228,0.2497,same PASS
2099,0.0,9.0,1,0.4636,0.4607,0.3493,0.2728,same PASS
2123,0.0,9.0,1,0.5327,0.5356,0.3551,0.5964,same PASS
2128,0.0,9.0,1,0.4732,0.5279,0.3414,0.2369,same PASS
2128,1.0,9.0,1,0.7146,0.73,0.2488,0.2973,same PASS
2129,0.0,9.0,1,0.5,0.5256,0.3073,0.2602,same PASS
2129,1.0,9.0,1,0.2659,0.3165,0.2488,0.2973,same PASS
2130,0.0,9.0,1,0.4781,0.5139,0.3219,0.2834,same PASS
2132,0.0,9.0,1,0.5121,0.5023,0.3234,0.2576,same PASS
2133,0.0,9.0,1,0.2924,0.2838,0.2607,0.2899,same PASS
2133,1.0,9.0,1,0.5217,0.4862,0.2945,0.2438,same PASS
2134,0.0,9.0,1,0.471,0.4517,0.3186,0.2484,same PASS
2134,1.0,9.0,1,0.2369,0.2424,0.2558,0.3083,same PASS
2142,0.0,9.0,1,0.5047,0.5401,0.4391,0.6587,same PASS
2146,0.0,9.0,1,0.4813,0.5312,0.355,0.5696,same PASS
2151,0.0,9.0,1,0.3886,0.5027,0.2799,0.3374,same PASS
2152,0.0,9.0,1,0.4172,0.4429,0.2799,0.3374,same PASS
2158,0.0,9.0,1,0.5175,0.4248,0.6482,0.518,same PASS
2159,0.0,9.0,1,0.3467,0.6044,0.6044,0.5096,same PASS
2160,0.0,9.0,1,0.4781,0.4791,0.5343,0.4595,same PASS
2161,0.0,9.0,1,0.4037,0.5835,0.6131,0.4678,same PASS
2163,0.0,9.0,1,0.3949,0.4081,0.6131,0.518,same PASS
2164,0.0,9.0,1,0.442,0.6063,0.6152,0.5017,same PASS
2165,1.0,8.0,1,0.1926,0.4512,0.2775,0.1954,misskill
2167,0.0,9.0,1,0.4348,0.4351,0.2553,0.303,same PASS
2182,0.0,9.0,1,0.6431,0.5835,0.5722,0.4678,same PASS
2183,0.0,9.0,1,0.6384,0.5501,0.5815,0.4845,same PASS
2184,0.0,9.0,1,0.5785,0.5961,0.6276,0.4595,same PASS
2185,0.0,9.0,1,0.4308,0.571,0.5722,0.4595,same PASS
2186,0.0,9.0,1,0.5923,0.571,0.6738,0.543,same PASS
2187,0.0,9.0,1,0.5923,0.6044,0.5446,0.4428,same PASS
2188,0.0,9.0,1,0.4308,0.5,0.6461,0.4845,same PASS
2192,0.0,9.0,1,0.5517,0.4872,0.6953,0.5017,same PASS
2193,0.0,9.0,1,0.5075,0.5068,0.5263,0.3265,same PASS
2194,0.0,9.0,1,0.5965,0.5393,0.6562,0.4718,same PASS
2195,0.0,9.0,1,0.4517,0.4345,0.6562,0.4718,same PASS
2202,0.0,9.0,1,0.7731,0.8081,0.1793,0.1812,same PASS
2205,2.0,9.0,1,0.7263,0.721,0.284,0.1889,same PASS
2217,0.0,9.0,1,0.4856,0.4641,0.5039,0.3588,same PASS
2220,0.0,9.0,1,0.6968,0.4281,0.3406,0.4796,same PASS
2223,0.0,9.0,1,0.4086,0.538,0.3047,0.5038,same PASS
2228,0.0,9.0,1,0.4668,0.5686,0.5405,0.3175,same PASS
2229,0.0,9.0,1,0.4336,0.6073,0.3603,0.532,same PASS
2230,1.0,9.0,1,0.2098,0.2147,0.3224,0.2291,same PASS
2230,2.0,9.0,1,0.6315,0.2013,0.3224,0.2291,same PASS
2233,0.0,9.0,1,0.3402,0.6403,0.5827,0.2976,same PASS
2234,0.0,9.0,1,0.5512,0.5231,0.4825,0.2712,same PASS
2237,0.0,9.0,1,0.5037,0.4471,0.4898,0.2646,same PASS
2238,0.0,9.0,1,0.5846,0.4596,0.7306,0.5488,same PASS
2241,0.0,9.0,1,0.404,0.413,0.304,0.2106,same PASS
2242,0.0,9.0,1,0.4712,0.4568,0.5187,0.2964,same PASS
2246,0.0,9.0,1,0.4718,0.4758,0.2815,0.4348,same PASS
2247,0.0,9.0,1,0.5161,0.4793,0.2735,0.4555,same PASS
2248,0.0,9.0,1,0.4598,0.5897,0.2735,0.4693,same PASS
2249,0.0,9.0,1,0.5402,0.4517,0.2735,0.4555,same PASS
2250,0.0,9.0,1,0.4598,0.5,0.2574,0.4417,same PASS
2252,0.0,9.0,1,0.5201,0.4586,0.2815,0.4279,same PASS
2254,0.0,9.0,1,0.4437,0.4551,0.2896,0.4762,same PASS
2256,0.0,9.0,1,0.4397,0.4793,0.2976,0.4555,same PASS
2281,0.0,9.0,1,0.3987,0.413,0.32,0.2289,same PASS
2282,0.0,9.0,1,0.5187,0.5939,0.3254,0.2152,same PASS
2283,0.0,9.0,1,0.5053,0.5916,0.3307,0.2381,same PASS
2284,0.0,9.0,1,0.484,0.6007,0.32,0.2106,same PASS
2285,0.0,9.0,1,0.3773,0.4794,0.3307,0.2244,same PASS
2288,0.0,9.0,1,0.4493,0.4153,0.336,0.2152,same PASS
2289,0.0,9.0,1,0.468,0.4565,0.3094,0.206,same PASS
2295,0.0,9.0,1,0.5347,0.5755,0.336,0.261,same PASS
2300,0.0,9.0,1,0.4467,0.4588,0.3307,0.2289,same PASS
2301,0.0,9.0,1,0.4707,0.6259,0.3147,0.2152,same PASS
2302,0.0,9.0,1,0.524,0.5527,0.2934,0.1969,same PASS
2303,0.0,9.0,1,0.476,0.4565,0.304,0.206,same PASS
2307,1.0,9.0,1,0.8413,0.489,0.1679,0.235,same PASS
2310,0.0,9.0,1,0.6009,0.5087,0.6961,0.4675,same PASS
2311,0.0,9.0,1,0.389,0.4978,0.3329,0.2208,same PASS
2313,0.0,9.0,1,0.4243,0.4848,0.3127,0.2035,same PASS
2320,0.0,9.0,1,0.3635,0.4282,0.6431,0.3704,same PASS
2321,0.0,9.0,1,0.4577,0.5952,0.7188,0.5079,same PASS
2322,0.0,9.0,1,0.6446,0.544,0.6622,0.4642,same PASS
2323,0.0,9.0,1,0.5925,0.6814,0.6783,0.4082,same PASS
2356,0.0,9.0,1,0.5224,0.4962,0.2956,0.4992,same PASS
2406,1.0,9.0,1,0.1013,0.2447,0.1488,0.2193,same PASS
2413,0.0,9.0,1,0.4968,0.5083,0.155,0.2104,same PASS
2413,1.0,9.0,1,0.7873,0.0999,0.2906,0.1357,same PASS
2414,0.0,9.0,1,0.7873,0.1083,0.2841,0.1357,same PASS
2414,1.0,9.0,1,0.4968,0.5138,0.155,0.2159,same PASS
2415,0.0,9.0,1,0.2143,0.8862,0.2744,0.1301,same PASS
2415,1.0,9.0,1,0.5097,0.4931,0.1485,0.2132,same PASS
2450,0.0,9.0,1,0.5984,0.5614,0.7246,0.4455,same PASS
2451,0.0,9.0,1,0.3297,0.5286,0.5256,0.3238,same PASS
2453,0.0,9.0,1,0.8795,0.3664,0.1647,0.2427,same PASS
2453,1.0,9.0,1,0.2959,0.6843,0.2721,0.172,same PASS
2455,1.0,9.0,1,0.2818,0.7246,0.2479,0.1497,same PASS
2456,1.0,9.0,1,0.3128,0.7163,0.2869,0.1953,same PASS
2457,1.0,9.0,1,0.2866,0.7268,0.2554,0.1442,same PASS
2458,0.0,9.0,1,0.5541,0.4458,0.6495,0.3175,same PASS
2459,0.0,9.0,1,0.4865,0.5542,0.6224,0.4568,same PASS
2460,0.0,9.0,1,0.4499,0.4749,0.5343,0.358,same PASS
2461,0.0,9.0,1,0.6492,0.3105,0.1837,0.1304,same PASS
2461,1.0,9.0,1,0.8301,0.5935,0.1779,0.1157,same PASS
2462,0.0,9.0,1,0.331,0.5286,0.5217,0.3238,same PASS
2463,0.0,9.0,1,0.3882,0.6956,0.6191,0.3839,same PASS
2463,1.0,9.0,1,0.5,0.3856,0.6535,0.3987,same PASS
2466,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2467,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2468,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2469,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2470,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2471,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2472,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2473,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2474,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2475,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2476,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2477,0.0,9.0,1,0.3329,0.5286,0.5157,0.3238,same PASS
2481,0.0,9.0,1,0.5459,0.4964,0.609,0.3867,same PASS
2481,1.0,9.0,1,0.3874,0.8043,0.5924,0.3437,same PASS
2482,0.0,9.0,1,0.5042,0.5251,0.6424,0.401,same PASS
2482,1.0,9.0,1,0.3832,0.8151,0.6341,0.3222,same PASS
2484,0.0,9.0,1,0.3345,0.5286,0.5108,0.3238,same PASS
2485,0.0,9.0,1,0.3345,0.5286,0.5108,0.3238,same PASS
2489,1.0,9.0,1,0.66,0.4969,0.1706,0.2503,same PASS
2492,0.0,9.0,1,0.5344,0.4031,0.7467,0.4551,same PASS
2514,0.0,9.0,1,0.5512,0.6781,0.757,0.4472,same PASS
2519,1.0,9.0,1,0.3735,0.8315,0.2109,0.1315,same PASS
2520,1.0,9.0,1,0.3556,0.8104,0.2076,0.1263,same PASS
2521,1.0,9.0,1,0.3556,0.8289,0.2076,0.1368,same PASS
2523,1.0,9.0,1,0.3714,0.8258,0.2181,0.1425,same PASS
2534,1.0,9.0,1,0.6545,0.2358,0.6266,0.3545,same PASS
2539,0.0,9.0,1,0.5568,0.619,0.2874,0.3896,same PASS
2542,0.0,9.0,1,0.5902,0.6136,0.2874,0.3896,same PASS
2544,0.0,9.0,1,0.6972,0.5974,0.2874,0.3896,same PASS
2572,0.0,9.0,1,0.1702,0.5212,0.209,0.1481,same PASS
2573,1.0,9.0,1,0.3792,0.8201,0.1828,0.1217,same PASS
2577,0.0,9.0,1,0.1473,0.6181,0.2201,0.1495,same PASS
2578,0.0,9.0,1,0.1651,0.6154,0.2427,0.1391,same PASS
2579,0.0,9.0,1,0.4841,0.4785,0.7308,0.4118,same PASS
2582,0.0,9.0,1,0.1432,0.6253,0.1857,0.1266,same PASS
2584,0.0,9.0,1,0.1717,0.6109,0.235,0.1252,same PASS
2586,0.0,9.0,1,0.3471,0.8183,0.1931,0.1174,same PASS
2593,0.0,9.0,1,0.4096,0.5595,0.5649,0.5769,same PASS
2594,0.0,9.0,1,0.4831,0.4954,0.5536,0.6136,same PASS
2595,0.0,9.0,1,0.5621,0.5183,0.5762,0.6044,same PASS
2600,0.0,9.0,1,0.5518,0.5385,0.579,0.3711,same PASS
2607,0.0,9.0,1,0.6101,0.5893,0.6816,0.3827,same PASS
2608,0.0,9.0,1,0.5534,0.4228,0.4957,0.3149,same PASS
2609,0.0,9.0,1,0.5686,0.4506,0.5262,0.3087,same PASS
2612,0.0,9.0,1,0.4804,0.5,0.3919,0.5079,same PASS
2619,0.0,9.0,1,0.5541,0.4097,0.2703,0.3448,same PASS
2621,0.0,9.0,1,0.6859,0.4398,0.2501,0.3284,same PASS
2622,0.0,9.0,1,0.3277,0.4836,0.2501,0.3284,same PASS
2623,0.0,9.0,1,0.3141,0.5,0.2365,0.3284,same PASS
2624,0.0,9.0,1,0.7163,0.4261,0.2568,0.3448,same PASS
2625,0.0,9.0,1,0.3209,0.4945,0.2636,0.3394,same PASS
2626,0.0,9.0,1,0.3108,0.5712,0.2568,0.3284,same PASS
2627,0.0,9.0,1,0.6791,0.4507,0.2636,0.3503,same PASS
2628,0.0,9.0,1,0.3243,0.5602,0.2568,0.3503,same PASS
2629,0.0,9.0,1,0.3209,0.5547,0.2906,0.3941,same PASS
2630,0.0,9.0,1,0.3108,0.552,0.2568,0.3558,same PASS
2631,0.0,9.0,1,0.6723,0.4124,0.2501,0.3284,same PASS
2633,0.0,9.0,1,0.4456,0.5235,0.2683,0.435,same PASS
2634,0.0,9.0,1,0.3586,0.403,0.2393,0.3939,same PASS
2635,0.0,9.0,1,0.5036,0.5176,0.3118,0.4586,same PASS
2636,0.0,9.0,1,0.4927,0.5176,0.3045,0.4468,same PASS
2637,0.0,9.0,1,0.4637,0.4794,0.29,0.4292,same PASS
2639,0.0,9.0,1,0.4782,0.4765,0.29,0.435,same PASS
2640,0.0,9.0,1,0.4637,0.5176,0.29,0.388,same PASS
2642,0.0,9.0,1,0.4819,0.5412,0.2973,0.4233,same PASS
2643,1.0,9.0,1,0.2995,0.7996,0.2336,0.1441,same PASS
2643,2.0,9.0,1,0.5331,0.2626,0.2336,0.1611,same PASS
2647,0.0,9.0,1,0.479,0.4787,0.7456,0.4337,same PASS
2648,0.0,9.0,1,0.3897,0.4447,0.6721,0.3997,same PASS
2649,0.0,9.0,1,0.5578,0.568,0.7351,0.4252,same PASS
2657,0.0,9.0,1,0.4412,0.5079,0.6961,0.3651,same PASS
2658,0.0,9.0,1,0.8368,0.595,0.2011,0.1275,same PASS
2661,0.0,9.0,1,0.3991,0.5282,0.1948,0.2198,same PASS
2661,1.0,9.0,1,0.2356,0.7156,0.2365,0.2057,same PASS
2661,2.0,9.0,1,0.4948,0.1901,0.2539,0.1691,same PASS
2661,3.0,9.0,1,0.8078,0.1746,0.2678,0.1719,same PASS
2664,0.0,9.0,1,0.4902,0.5437,0.4504,0.5,same PASS
2667,0.0,9.0,1,0.4834,0.4775,0.5771,0.6379,same PASS
2670,0.0,9.0,1,0.5176,0.4762,0.8581,0.4286,same PASS
2671,0.0,9.0,1,0.5411,0.5571,0.8111,0.4381,same PASS
2672,0.0,9.0,1,0.5529,0.5524,0.7876,0.4857,same PASS
2673,0.0,9.0,1,0.5235,0.4952,0.8464,0.4286,same PASS
2674,0.0,9.0,1,0.5411,0.5095,0.7876,0.4381,same PASS
2675,0.0,9.0,1,0.4647,0.5476,0.7993,0.4381,same PASS
2676,0.0,9.0,1,0.5059,0.4524,0.8581,0.4381,same PASS
2677,0.0,9.0,1,0.5059,0.5667,0.8816,0.4762,same PASS
2685,0.0,9.0,1,0.5119,0.5818,0.8423,0.4618,same PASS
2686,0.0,9.0,1,0.5652,0.423,0.7592,0.4521,same PASS
2687,0.0,9.0,1,0.5415,0.5625,0.8067,0.4618,same PASS
2729,0.0,9.0,1,0.525,0.4524,0.8875,0.4571,same PASS
2736,0.0,9.0,1,0.5568,0.5289,0.82,0.4521,same PASS
2737,0.0,9.0,1,0.4558,0.4182,0.82,0.4618,same PASS
2738,0.0,9.0,1,0.5,0.4759,0.9084,0.4618,same PASS
2740,0.0,9.0,1,0.4685,0.6443,0.8453,0.4521,same PASS
2743,0.0,9.0,1,0.43,0.5534,0.7896,0.4762,same PASS
2744,0.0,9.0,1,0.5387,0.5421,0.8504,0.5478,same PASS
2746,0.0,9.0,1,0.2599,0.1914,0.1823,0.1565,same PASS
2746,1.0,9.0,1,0.2599,0.3545,0.1823,0.1565,same PASS
2752,0.0,9.0,1,0.5,0.5385,0.8947,0.4329,same PASS
2773,0.0,9.0,1,0.525,0.5048,0.8621,0.4286,same PASS
2774,0.0,9.0,1,0.525,0.5381,0.8371,0.419,same PASS
2777,0.0,9.0,1,0.5063,0.5241,0.8956,0.4618,same PASS
2778,0.0,9.0,1,0.4685,0.702,0.8199,0.4137,same PASS
2789,0.0,9.0,1,0.5,0.4856,0.883,0.4618,same PASS
2794,0.0,9.0,1,0.4811,0.6443,0.8451,0.4521,same PASS
2799,0.0,9.0,1,0.4948,0.5278,0.75,0.4048,same PASS
2807,0.0,9.0,1,0.4938,0.5189,0.8653,0.4432,same PASS
2808,0.0,9.0,1,0.5062,0.5377,0.89,0.4432,same PASS
2810,0.0,9.0,1,0.4938,0.5143,0.861,0.4476,same PASS
2813,0.0,9.0,1,0.5312,0.3857,0.836,0.4,same PASS
2816,0.0,9.0,1,0.5323,0.5277,0.7883,0.3976,same PASS
2817,0.0,9.0,1,0.4612,0.5462,0.7753,0.3976,same PASS
2837,0.0,9.0,1,0.5983,0.6132,0.6661,0.4137,same PASS
2851,0.0,9.0,1,0.4764,0.5042,0.7662,0.2866,same PASS
2852,0.0,9.0,1,0.5118,0.4747,0.6955,0.2613,same PASS
2853,0.0,9.0,1,0.5059,0.5548,0.7073,0.2866,same PASS
2854,0.0,9.0,1,0.5236,0.5927,0.7662,0.2781,same PASS
2855,0.0,9.0,1,0.4941,0.5,0.7544,0.295,same PASS
2856,0.0,9.0,1,0.5236,0.5548,0.6955,0.2697,same PASS
2857,0.0,9.0,1,0.4941,0.4958,0.7073,0.2697,same PASS
2920,0.0,9.0,1,0.4702,0.4702,0.7857,0.2806,same PASS
2921,0.0,9.0,1,0.4702,0.5595,0.7381,0.2721,same PASS
2922,0.0,9.0,1,0.4821,0.5043,0.7143,0.2806,same PASS
2923,0.0,9.0,1,0.4762,0.5255,0.7262,0.2721,same PASS
2924,0.0,9.0,1,0.5536,0.5723,0.6905,0.2636,same PASS
2925,0.0,9.0,1,0.5,0.5468,0.75,0.2636,same PASS
2929,0.0,9.0,1,0.4883,0.5,0.7704,0.2673,same PASS
2952,0.0,9.0,1,0.4939,0.5349,0.8675,0.4281,same PASS
2953,0.0,9.0,1,0.4756,0.5874,0.8309,0.3932,same PASS
2954,0.0,9.0,1,0.5183,0.5218,0.8675,0.4194,same PASS
2955,0.0,9.0,1,0.4817,0.5131,0.8431,0.4369,same PASS
2957,0.0,9.0,1,0.4695,0.5961,0.8186,0.3757,same PASS
2968,0.0,9.0,1,0.5461,0.4764,0.5801,0.6789,same PASS
2971,0.0,9.0,1,0.4075,0.6077,0.6941,0.3561,same PASS
2984,0.0,9.0,1,0.5351,0.5042,0.8069,0.4094,same PASS
2985,0.0,9.0,1,0.4357,0.571,0.7017,0.3759,same PASS
2988,0.0,9.0,1,0.5185,0.5309,0.493,0.6437,same PASS
2989,0.0,9.0,1,0.4754,0.5132,0.5546,0.679,same PASS
2990,0.0,9.0,1,0.4507,0.5044,0.6039,0.7319,same PASS
2991,0.0,9.0,1,0.5555,0.5132,0.5669,0.679,same PASS
2992,0.0,9.0,1,0.3952,0.5441,0.5176,0.6173,same PASS
2993,0.0,9.0,1,0.5062,0.5088,0.5915,0.6702,same PASS
2997,0.0,9.0,1,0.4928,0.5154,0.601,0.6759,same PASS
2999,1.0,11.0,1,0.4081,0.6724,0.4365,0.3777,misskill
3000,0.0,9.0,1,0.4828,0.4795,0.8155,0.4023,same PASS
3042,0.0,9.0,1,0.5589,0.5087,0.6016,0.6553,same PASS
3055,0.0,9.0,1,0.4937,0.4666,0.7886,0.3843,same PASS
3056,0.0,9.0,1,0.5688,0.3747,0.7636,0.3342,same PASS
3057,1.0,12.0,1,0.5683,0.4139,0.6378,0.4154,misskill
3079,0.0,9.0,1,0.4792,0.4908,0.8027,0.3051,same PASS
3080,0.0,0.0,1,0.5074,0.3773,0.8826,0.7069,misskill
3083,0.0,9.0,1,0.5,0.5317,0.8157,0.2902,same PASS
3084,0.0,9.0,1,0.534,0.4637,0.8293,0.2993,same PASS
3089,0.0,9.0,1,0.4725,0.5366,0.8104,0.293,same PASS
3094,0.0,9.0,1,0.5205,0.5343,0.5536,0.555,same PASS
3097,0.0,9.0,1,0.4589,0.5412,0.7676,0.2839,same PASS
3099,0.0,9.0,1,0.4931,0.4725,0.8361,0.3114,same PASS
3100,0.0,9.0,1,0.5411,0.5733,0.795,0.3114,same PASS
3101,0.0,9.0,1,0.4726,0.5183,0.795,0.293,same PASS
3102,0.0,9.0,1,0.4726,0.4634,0.795,0.293,same PASS
3103,0.0,9.0,1,0.4657,0.5137,0.7813,0.3022,same PASS
3104,0.0,9.0,1,0.5137,0.4863,0.8224,0.3022,same PASS
3112,0.0,9.0,1,0.4887,0.4811,0.4308,0.4913,same PASS
3122,0.0,9.0,1,0.7322,0.5692,0.282,0.3378,same PASS
3123,0.0,9.0,1,0.7571,0.5692,0.3318,0.3267,same PASS
3124,0.0,9.0,1,0.4129,0.4834,0.2903,0.3212,same PASS
3125,0.0,9.0,1,0.7239,0.5664,0.282,0.3212,same PASS
3126,0.0,9.0,1,0.7115,0.5637,0.2903,0.3156,same PASS
3130,0.0,9.0,1,0.7322,0.5609,0.2986,0.3212,same PASS
3131,0.0,9.0,1,0.7198,0.5637,0.2737,0.3156,same PASS
3132,0.0,9.0,1,0.7156,0.5886,0.2986,0.3212,same PASS
3133,0.0,9.0,1,0.7032,0.5748,0.2903,0.3267,same PASS
3135,0.0,9.0,1,0.7198,0.5803,0.2903,0.3378,same PASS
3137,0.0,9.0,1,0.7322,0.5526,0.3394,0.3378,same PASS
3143,0.0,9.0,1,0.2946,0.5581,0.3215,0.3378,same PASS
3143,1.0,9.0,1,0.6965,0.5526,0.3215,0.3378,same PASS
3146,0.0,9.0,1,0.8421,0.3817,0.1376,0.0606,same PASS
3147,0.0,9.0,1,0.8394,0.3805,0.1502,0.0695,same PASS
3148,0.0,9.0,1,0.8539,0.4041,0.1321,0.0673,same PASS
3149,0.0,9.0,1,0.7266,0.5716,0.3287,0.3248,same PASS
3205,0.0,9.0,1,0.3613,0.5066,0.5086,0.4762,same PASS
3382,0.0,9.0,1,0.4703,0.5128,0.49,0.5527,same PASS
3392,0.0,9.0,1,0.6055,0.4575,0.5357,0.5442,same PASS
3393,0.0,9.0,1,0.5162,0.517,0.5195,0.5612,same PASS
3395,0.0,9.0,1,0.6136,0.5255,0.5519,0.5612,same PASS
3396,0.0,9.0,1,0.6055,0.5213,0.5032,0.5187,same PASS
3397,0.0,9.0,1,0.6055,0.4405,0.5357,0.5612,same PASS
3398,0.0,9.0,1,0.3701,0.5298,0.5195,0.5527,same PASS
3400,0.0,9.0,1,0.4756,0.5468,0.5032,0.5357,same PASS
3403,0.0,9.0,1,0.6206,0.4789,0.4985,0.5394,same PASS
3408,0.0,9.0,1,0.3552,0.6286,0.3196,0.1391,same PASS
